,,JADWAL PERKULIAHAN SEMESTER PENDEK  T.A 23/24,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17.00 - 17.50,,,,-,-,-,,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,
9,17.00 - 17.50,,,,,-,-,,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,
9,17.00 - 17.50,,,,-,-,-,,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18.00 - 18.50,,,,-,-,-,,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,
10,18.00 - 18.50,,,,-,-,-,,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,
10,18.00 - 18.50,,,,-,-,-,,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18.00 - 18.50,,,,-,-,-,,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,42TRPL1,,,,,,,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,42TRPL2,,,,,,,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,
,,,,,-,-,-,,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,
10,18.00 - 18.50,,,,-,-,-,,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,,,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20.00 - 20.50,,,,-,-,-,,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,,,,-,-,-,-,-,31TI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,,,,-,-,-,-,-,31TI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,
11,20.00 - 20.50,,,,-,-,-,,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,,,,-,-,-,-,-,31TK,,
11,20.00 - 20.50,,,,-,-,-,,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,,,,-,-,-,-,-,41TRPL1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,,,,-,-,-,-,-,41TRPL2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,,,,-,-,-,-,-,11IF1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,,,,-,-,-,-,-,11IF2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,,,,-,-,-,-,-,11SI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,,,,-,-,-,-,-,11SI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,,,,-,-,-,-,-,11TE,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,,,,-,-,-,-,-,11MR1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,,,,-,-,-,-,-,11MR2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,,,,-,-,-,-,-,11TB,,
11,20.00 - 20.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20.00 - 20.50,,,,-,-,-,,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,,,,-,-,-,-,-,32TI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,,,,-,-,-,-,-,32TI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,,,,-,-,-,-,-,32TK1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,,,,-,-,-,-,-,32TK2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,,,,-,-,-,-,-,42TRPL1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,,,,-,-,-,-,-,42TRPL2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,,,,-,-,-,-,-,42TRPL3,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,,,,-,-,-,-,-,12IF1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,,,,-,-,-,-,-,12IF2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,,,,-,-,-,-,-,12SI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,,,,-,-,-,-,-,12SI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,,,,-,-,-,-,-,12TE,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,,,,-,-,-,-,-,12MR1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,,,,-,-,-,-,-,12MR2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,,,,-,-,-,-,-,12TB,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,,,,-,-,-,-,-,13IF1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,,,,-,-,-,-,-,13IF2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,,,,-,-,-,-,-,13SI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,,,,-,-,-,-,-,13SI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,,,,-,-,-,-,-,13TE1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,,,,-,-,-,-,-,13TE2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,,,,-,-,-,-,-,13MR1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,,,,-,-,-,-,-,13MR2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,,,,-,-,-,-,-,13TB,,
,,,,,-,-,-,,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL1,,
,,,,,-,-,-,,-,-,44TRPL1,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,,,,-,-,-,-,-,44TRPL2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,,,,-,-,-,-,-,14IF1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,,,,-,-,-,-,-,14IF2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,,,,-,-,-,-,-,14SI1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,,,,-,-,-,-,-,14SI2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,,,,-,-,-,-,-,14TE1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,,,,-,-,-,-,-,14TE2,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,,,,-,-,-,-,-,14MR1,,
11,20.00 - 20.50,,,,-,-,-,,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,,,,-,-,-,-,-,14MR2,,
11,20.00 - 20.51,,,,-,-,-,,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,,,,-,-,-,-,-,14TB,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keterangan :,,,,,,,,,,,,,,,,,,,,,,
,,Catt :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,
,,RKM  ,Ruangan Kolaboratif Malam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PM'     ,Praktikum Mandiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P,Praktikum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,T,Teori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,